T,R1,R2,k1,k2
700.0,-2.125,-5.0,195.32409417533697,89.52763744097842
701.0,-2.5,-5.0,181.44696459586177,127.6219218572872
702.0,-2.5,-5.545454545454504,181.7089660343481,123.15666388716032
703.0,-2.5,-6.0,181.8763776831003,120.30348795346498
704.0,-2.5,-6.0,181.8763776831003,120.30348795346498
705.0,-2.5,-6.0,181.8763776831003,120.30348795346498
706.0,-2.5,-6.0,181.8763776831003,120.30348795346498
707.0,-2.5,-6.0,181.8763776831003,120.30348795346498
708.0,-2.5000000000001137,-6.0,181.87637768309713,120.3034879534739
709.0,-2.5,-6.0,181.8763776831003,120.30348795346498
710.0,-2.5,-6.000000000000455,181.8763776831004,120.3034879534626
711.0,-2.5000000000001137,-6.0,181.87637768309713,120.3034879534739
712.0,-2.4999999999998863,-6.0,181.87637768310347,120.30348795345617
713.0,-2.5,-6.0,181.8763776831003,120.30348795346498
714.0,-2.5000000000001137,-5.7608695652177175,181.79310764265665,121.72264890883966
715.0,-4.166666666666515,-5.5,160.97264943567495,180.74789869250495
716.0,-5.0,-5.5,157.69245268500373,189.81513652442004
717.0,-5.000000000000227,-5.5,157.69245268500305,189.81513652442197
718.0,-5.000000000000227,-5.5,157.69245268500305,189.81513652442197
719.0,-5.0,-5.5,157.69245268500373,189.81513652442004
720.0,-4.999999999999773,-5.5,157.69245268500438,189.81513652441822
721.0,-4.999999999999773,-5.5,157.69245268500438,189.81513652441822
722.0,-5.0,-5.5,157.69245268500373,189.81513652442004
723.0,-5.000000000000227,-5.5,157.69245268500305,189.81513652442197
724.0,-5.0,-5.5,157.69245268500373,189.81513652442004
725.0,-4.382352941176123,-5.760869565217035,160.01350557927753,182.1030309553957
726.0,-3.500000000000228,-6.0,165.73369505425424,165.16190337484778
727.0,-3.5,-6.0,165.73369505425632,165.16190337484204
728.0,-3.500000000000228,-6.0,165.73369505425424,165.16190337484778
729.0,-3.5,-6.0,165.73369505425632,165.16190337484204
730.0,-3.500000000000228,-5.999999999999545,165.73369505425413,165.16190337485006
731.0,-3.5,-6.0,165.73369505425632,165.16190337484204
732.0,-3.5,-6.0,165.73369505425632,165.16190337484204
733.0,-3.500000000000228,-6.0,165.73369505425424,165.16190337484778
734.0,-3.5,-6.0,165.73369505425632,165.16190337484204
735.0,-3.500000000000228,-6.0,165.73369505425424,165.16190337484778
736.0,-3.5,-6.0,165.73369505425632,165.16190337484204
737.0,-3.500000000000228,-6.259999999999309,165.80027598562273,163.93466973604717
738.0,-3.4999999999997726,-6.5,165.85493144956408,162.92724880470794
739.0,-3.08333333333303,-6.5,170.5328096820817,149.8745081515971
740.0,-2.5,-6.499999999999545,182.0223918267467,117.81498704127434
741.0,-2.5,-6.5,182.02239182674685,117.81498704127226
742.0,-2.5,-6.5,182.02239182674685,117.81498704127226
743.0,-2.4999999999998863,-6.5,182.02239182675,117.8149870412635
744.0,-2.5,-6.5,182.02239182674685,117.81498704127226
745.0,-2.5000000000001137,-6.5,182.02239182674364,117.81498704128119
746.0,-2.5,-6.499999999999545,182.0223918267467,117.81498704127434
747.0,-2.4999999999998863,-6.5,182.02239182675,117.8149870412635
748.0,-2.5,-6.5,182.02239182674685,117.81498704127226
749.0,-3.083333333333485,-6.5,170.53280968207542,149.8745081516146
750.0,-3.500000000000228,-5.394736842105317,165.54087892536361,168.71593055070994
751.0,-3.5,-3.0,163.41416641517952,207.91593990643148
752.0,-3.5,-3.0,163.41416641517952,207.91593990643148
753.0,-3.5,-3.0,163.41416641517952,207.91593990643148
754.0,-3.5,-3.0,163.41416641517952,207.91593990643148
755.0,-3.5,-3.0,163.41416641517952,207.91593990643148
756.0,-5.078947368421268,-7.9399999999996,157.92495121814667,181.6008507055966
757.0,-6.0,-9.5,156.0338394462328,184.81578345880988
758.0,-6.0,-9.500000000000457,156.0338394462328,184.8157834588095
759.0,-6.0,-9.500000000000457,156.0338394462328,184.8157834588095
760.0,-5.999999999999545,-9.49999999999909,156.0338394462335,184.81578345880888
761.0,-6.0,-9.5,156.0338394462328,184.81578345880988
762.0,-6.000000000000455,-9.5,156.033839446232,184.8157834588122
763.0,-5.999999999999545,-9.5,156.03383944623357,184.8157834588078
764.0,-5.999999999999545,-9.5,156.03383944623357,184.8157834588078
765.0,-6.0,-9.500000000000457,156.0338394462328,184.8157834588095
766.0,-6.0,-9.499999999999543,156.03383944623275,184.81578345881056
767.0,-6.0,-9.5,156.0338394462328,184.81578345880988
768.0,-4.970588235294144,-9.5,158.37155243986535,178.21020250756425
769.0,-2.5,-9.5,182.47494200506262,110.10223056832535
770.0,-2.5,-9.5,182.47494200506262,110.10223056832535
771.0,-2.5000000000001137,-9.5,182.47494200505943,110.10223056833432
772.0,-2.5,-9.500000000000457,182.47494200506264,110.10223056832469
773.0,-2.772727272727252,-9.49999999999909,176.06312477240516,128.21984290580045
774.0,-3.0,-9.5,172.1361477561967,139.31614285575105
775.0,-3.0,-8.281250000000455,172.02341775801273,141.3336475469397
776.0,-3.0,-6.5,171.73337001569607,146.52457001850323
777.0,-3.0,-6.500000000000455,171.73337001569615,146.52457001850138
778.0,-3.000000000000228,-6.5,171.73337001569263,146.52457001851283
779.0,-3.2692307692307168,-6.5,168.20581253156385,156.36755666557917
780.0,-3.5,-6.5,165.85493144956197,162.92724880471386
781.0,-3.5,-6.5,165.85493144956197,162.92724880471386
782.0,-3.5,-6.5,165.85493144956197,162.92724880471386
783.0,-3.4999999999997726,-6.5,165.85493144956408,162.92724880470794
784.0,-3.5,-6.5,165.85493144956197,162.92724880471386
785.0,-3.5,-6.5,165.85493144956197,162.92724880471386
786.0,-3.500000000000228,-6.499999999999545,165.8549314495598,162.92724880472136
787.0,-3.500000000000228,-6.5,165.85493144955993,162.92724880471954
788.0,-3.5,-6.7592592592591245,165.907684218914,161.95489873754047
789.0,-3.5,-7.000000000000455,165.95161086790947,161.14523356495968
790.0,-3.5,-6.999999999999545,165.95161086790935,161.14523356496247
791.0,-3.5,-7.0,165.95161086790938,161.1452335649611
792.0,-3.5,-7.0,165.95161086790938,161.1452335649611
793.0,-3.5,-7.000000000000455,165.95161086790947,161.14523356495968
794.0,-3.5,-6.999999999999545,165.95161086790935,161.14523356496247
795.0,-3.5,-7.0,165.95161086790938,161.1452335649611
796.0,-3.5,-7.0,165.95161086790938,161.1452335649611
797.0,-3.5,-7.000000000000455,165.95161086790947,161.14523356495968
798.0,-3.5,-6.999999999999545,165.95161086790935,161.14523356496247
799.0,-3.5,-7.0,165.95161086790938,161.1452335649611
800.0,-3.5,-7.000000000000455,165.95161086790947,161.14523356495968
